__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2022-04-24,US,United States,medtech,Medical Technician,TOTAL,182.37
HiringLabSectoralPosting,2022-04-25,US,United States,medtech,Medical Technician,TOTAL,182.53
HiringLabSectoralPosting,2022-04-26,US,United States,medtech,Medical Technician,TOTAL,182.68
HiringLabSectoralPosting,2022-04-27,US,United States,medtech,Medical Technician,TOTAL,182.59
HiringLabSectoralPosting,2022-04-28,US,United States,medtech,Medical Technician,TOTAL,182.61
HiringLabSectoralPosting,2022-04-29,US,United States,medtech,Medical Technician,TOTAL,182.26
HiringLabSectoralPosting,2022-04-30,US,United States,medtech,Medical Technician,TOTAL,181.9
HiringLabSectoralPosting,2022-05-01,US,United States,medtech,Medical Technician,TOTAL,181.96
HiringLabSectoralPosting,2022-05-02,US,United States,medtech,Medical Technician,TOTAL,181.96
HiringLabSectoralPosting,2022-05-03,US,United States,medtech,Medical Technician,TOTAL,181.99
HiringLabSectoralPosting,2022-05-04,US,United States,medtech,Medical Technician,TOTAL,182.59
HiringLabSectoralPosting,2022-05-05,US,United States,medtech,Medical Technician,TOTAL,182.67
HiringLabSectoralPosting,2022-05-06,US,United States,medtech,Medical Technician,TOTAL,182.74
HiringLabSectoralPosting,2022-05-07,US,United States,medtech,Medical Technician,TOTAL,182.66
HiringLabSectoralPosting,2022-05-08,US,United States,medtech,Medical Technician,TOTAL,182.44
HiringLabSectoralPosting,2022-05-09,US,United States,medtech,Medical Technician,TOTAL,182.41
HiringLabSectoralPosting,2022-05-10,US,United States,medtech,Medical Technician,TOTAL,182.33
HiringLabSectoralPosting,2022-05-11,US,United States,medtech,Medical Technician,TOTAL,181.82
HiringLabSectoralPosting,2022-05-12,US,United States,medtech,Medical Technician,TOTAL,181.78
HiringLabSectoralPosting,2022-05-13,US,United States,medtech,Medical Technician,TOTAL,181.45
HiringLabSectoralPosting,2022-05-14,US,United States,medtech,Medical Technician,TOTAL,181.49
HiringLabSectoralPosting,2022-05-15,US,United States,medtech,Medical Technician,TOTAL,181.55
HiringLabSectoralPosting,2022-05-16,US,United States,medtech,Medical Technician,TOTAL,181.63
HiringLabSectoralPosting,2022-05-17,US,United States,medtech,Medical Technician,TOTAL,181.56
HiringLabSectoralPosting,2022-05-18,US,United States,medtech,Medical Technician,TOTAL,181.67
HiringLabSectoralPosting,2022-05-19,US,United States,medtech,Medical Technician,TOTAL,181.68
HiringLabSectoralPosting,2022-05-20,US,United States,medtech,Medical Technician,TOTAL,181.83
HiringLabSectoralPosting,2022-05-21,US,United States,medtech,Medical Technician,TOTAL,181.68
HiringLabSectoralPosting,2022-05-22,US,United States,medtech,Medical Technician,TOTAL,181.88
HiringLabSectoralPosting,2022-05-23,US,United States,medtech,Medical Technician,TOTAL,182.07
HiringLabSectoralPosting,2022-05-24,US,United States,medtech,Medical Technician,TOTAL,182.27
HiringLabSectoralPosting,2022-05-25,US,United States,medtech,Medical Technician,TOTAL,182.38
HiringLabSectoralPosting,2022-05-26,US,United States,medtech,Medical Technician,TOTAL,182.17
HiringLabSectoralPosting,2022-05-27,US,United States,medtech,Medical Technician,TOTAL,182.31
HiringLabSectoralPosting,2022-05-28,US,United States,medtech,Medical Technician,TOTAL,182.64
HiringLabSectoralPosting,2022-05-29,US,United States,medtech,Medical Technician,TOTAL,182.57
HiringLabSectoralPosting,2022-05-30,US,United States,medtech,Medical Technician,TOTAL,182.6
HiringLabSectoralPosting,2022-05-31,US,United States,medtech,Medical Technician,TOTAL,182.63
HiringLabSectoralPosting,2022-06-01,US,United States,medtech,Medical Technician,TOTAL,182.8
HiringLabSectoralPosting,2022-06-02,US,United States,medtech,Medical Technician,TOTAL,183.06
HiringLabSectoralPosting,2022-06-03,US,United States,medtech,Medical Technician,TOTAL,183.16
HiringLabSectoralPosting,2022-06-04,US,United States,medtech,Medical Technician,TOTAL,183.18
HiringLabSectoralPosting,2022-06-05,US,United States,medtech,Medical Technician,TOTAL,183.17
HiringLabSectoralPosting,2022-06-06,US,United States,medtech,Medical Technician,TOTAL,183.01
HiringLabSectoralPosting,2022-06-07,US,United States,medtech,Medical Technician,TOTAL,182.91
HiringLabSectoralPosting,2022-06-08,US,United States,medtech,Medical Technician,TOTAL,182.66
HiringLabSectoralPosting,2022-06-09,US,United States,medtech,Medical Technician,TOTAL,182.32
HiringLabSectoralPosting,2022-06-10,US,United States,medtech,Medical Technician,TOTAL,181.93
HiringLabSectoralPosting,2022-06-11,US,United States,medtech,Medical Technician,TOTAL,181.59
HiringLabSectoralPosting,2022-06-12,US,United States,medtech,Medical Technician,TOTAL,181.36
HiringLabSectoralPosting,2022-06-13,US,United States,medtech,Medical Technician,TOTAL,181.19
HiringLabSectoralPosting,2022-06-14,US,United States,medtech,Medical Technician,TOTAL,180.96
HiringLabSectoralPosting,2022-06-15,US,United States,medtech,Medical Technician,TOTAL,180.95
HiringLabSectoralPosting,2022-06-16,US,United States,medtech,Medical Technician,TOTAL,181.29
HiringLabSectoralPosting,2022-06-17,US,United States,medtech,Medical Technician,TOTAL,181.83
HiringLabSectoralPosting,2022-06-18,US,United States,medtech,Medical Technician,TOTAL,182.27
HiringLabSectoralPosting,2022-06-19,US,United States,medtech,Medical Technician,TOTAL,182.75
HiringLabSectoralPosting,2022-06-20,US,United States,medtech,Medical Technician,TOTAL,183.26
HiringLabSectoralPosting,2022-06-21,US,United States,medtech,Medical Technician,TOTAL,183.76
HiringLabSectoralPosting,2022-06-22,US,United States,medtech,Medical Technician,TOTAL,184.18
HiringLabSectoralPosting,2022-06-23,US,United States,medtech,Medical Technician,TOTAL,184.26
HiringLabSectoralPosting,2022-06-24,US,United States,medtech,Medical Technician,TOTAL,184.02
HiringLabSectoralPosting,2022-06-25,US,United States,medtech,Medical Technician,TOTAL,183.64
HiringLabSectoralPosting,2022-06-26,US,United States,medtech,Medical Technician,TOTAL,183.3
HiringLabSectoralPosting,2022-06-27,US,United States,medtech,Medical Technician,TOTAL,182.94
HiringLabSectoralPosting,2022-06-28,US,United States,medtech,Medical Technician,TOTAL,182.63
HiringLabSectoralPosting,2022-06-29,US,United States,medtech,Medical Technician,TOTAL,182.34
HiringLabSectoralPosting,2022-06-30,US,United States,medtech,Medical Technician,TOTAL,182.28
HiringLabSectoralPosting,2022-07-01,US,United States,medtech,Medical Technician,TOTAL,182.1
HiringLabSectoralPosting,2022-07-02,US,United States,medtech,Medical Technician,TOTAL,182.13
HiringLabSectoralPosting,2022-07-03,US,United States,medtech,Medical Technician,TOTAL,181.98
HiringLabSectoralPosting,2022-07-04,US,United States,medtech,Medical Technician,TOTAL,181.86
HiringLabSectoralPosting,2022-07-05,US,United States,medtech,Medical Technician,TOTAL,181.68
HiringLabSectoralPosting,2022-07-06,US,United States,medtech,Medical Technician,TOTAL,181.48
HiringLabSectoralPosting,2022-07-07,US,United States,medtech,Medical Technician,TOTAL,181.24
HiringLabSectoralPosting,2022-07-08,US,United States,medtech,Medical Technician,TOTAL,181.25
HiringLabSectoralPosting,2022-07-09,US,United States,medtech,Medical Technician,TOTAL,181.26
HiringLabSectoralPosting,2022-07-10,US,United States,medtech,Medical Technician,TOTAL,181.34
HiringLabSectoralPosting,2022-07-11,US,United States,medtech,Medical Technician,TOTAL,181.38
HiringLabSectoralPosting,2022-07-12,US,United States,medtech,Medical Technician,TOTAL,181.37
HiringLabSectoralPosting,2022-07-13,US,United States,medtech,Medical Technician,TOTAL,181.39
HiringLabSectoralPosting,2022-07-14,US,United States,medtech,Medical Technician,TOTAL,181.32
HiringLabSectoralPosting,2022-07-15,US,United States,medtech,Medical Technician,TOTAL,181.13
HiringLabSectoralPosting,2022-07-16,US,United States,medtech,Medical Technician,TOTAL,180.99
HiringLabSectoralPosting,2022-07-17,US,United States,medtech,Medical Technician,TOTAL,180.88
HiringLabSectoralPosting,2022-07-18,US,United States,medtech,Medical Technician,TOTAL,180.79
HiringLabSectoralPosting,2022-07-19,US,United States,medtech,Medical Technician,TOTAL,180.86
HiringLabSectoralPosting,2022-07-20,US,United States,medtech,Medical Technician,TOTAL,180.87
HiringLabSectoralPosting,2022-07-21,US,United States,medtech,Medical Technician,TOTAL,180.76
HiringLabSectoralPosting,2022-07-22,US,United States,medtech,Medical Technician,TOTAL,181.01
HiringLabSectoralPosting,2022-07-23,US,United States,medtech,Medical Technician,TOTAL,180.98
HiringLabSectoralPosting,2022-07-24,US,United States,medtech,Medical Technician,TOTAL,181.15
HiringLabSectoralPosting,2022-07-25,US,United States,medtech,Medical Technician,TOTAL,181.27
HiringLabSectoralPosting,2022-07-26,US,United States,medtech,Medical Technician,TOTAL,181.27
HiringLabSectoralPosting,2022-07-27,US,United States,medtech,Medical Technician,TOTAL,181.3
HiringLabSectoralPosting,2022-07-28,US,United States,medtech,Medical Technician,TOTAL,181.48
HiringLabSectoralPosting,2022-07-29,US,United States,medtech,Medical Technician,TOTAL,181.37
HiringLabSectoralPosting,2022-07-30,US,United States,medtech,Medical Technician,TOTAL,181.53
HiringLabSectoralPosting,2022-07-31,US,United States,medtech,Medical Technician,TOTAL,181.4
HiringLabSectoralPosting,2022-08-01,US,United States,medtech,Medical Technician,TOTAL,181.27
HiringLabSectoralPosting,2022-08-02,US,United States,medtech,Medical Technician,TOTAL,181.2
HiringLabSectoralPosting,2022-08-03,US,United States,medtech,Medical Technician,TOTAL,181.12
HiringLabSectoralPosting,2022-08-04,US,United States,medtech,Medical Technician,TOTAL,181.04
HiringLabSectoralPosting,2022-08-05,US,United States,medtech,Medical Technician,TOTAL,181.05
HiringLabSectoralPosting,2022-08-06,US,United States,medtech,Medical Technician,TOTAL,181.02
HiringLabSectoralPosting,2022-08-07,US,United States,medtech,Medical Technician,TOTAL,180.97
HiringLabSectoralPosting,2022-08-08,US,United States,medtech,Medical Technician,TOTAL,180.86
HiringLabSectoralPosting,2022-08-09,US,United States,medtech,Medical Technician,TOTAL,180.74
HiringLabSectoralPosting,2022-08-10,US,United States,medtech,Medical Technician,TOTAL,180.55
HiringLabSectoralPosting,2022-08-11,US,United States,medtech,Medical Technician,TOTAL,180.43
HiringLabSectoralPosting,2022-08-12,US,United States,medtech,Medical Technician,TOTAL,180.3
HiringLabSectoralPosting,2022-08-13,US,United States,medtech,Medical Technician,TOTAL,180.03
HiringLabSectoralPosting,2022-08-14,US,United States,medtech,Medical Technician,TOTAL,179.97
HiringLabSectoralPosting,2022-08-15,US,United States,medtech,Medical Technician,TOTAL,179.91
HiringLabSectoralPosting,2022-08-16,US,United States,medtech,Medical Technician,TOTAL,179.85
HiringLabSectoralPosting,2022-08-17,US,United States,medtech,Medical Technician,TOTAL,179.92
HiringLabSectoralPosting,2022-08-18,US,United States,medtech,Medical Technician,TOTAL,179.88
HiringLabSectoralPosting,2022-08-19,US,United States,medtech,Medical Technician,TOTAL,179.85
HiringLabSectoralPosting,2022-08-20,US,United States,medtech,Medical Technician,TOTAL,179.98
HiringLabSectoralPosting,2022-08-21,US,United States,medtech,Medical Technician,TOTAL,179.91
HiringLabSectoralPosting,2022-08-22,US,United States,medtech,Medical Technician,TOTAL,179.89
HiringLabSectoralPosting,2022-08-23,US,United States,medtech,Medical Technician,TOTAL,179.89
HiringLabSectoralPosting,2022-08-24,US,United States,medtech,Medical Technician,TOTAL,179.77
HiringLabSectoralPosting,2022-08-25,US,United States,medtech,Medical Technician,TOTAL,179.67
HiringLabSectoralPosting,2022-08-26,US,United States,medtech,Medical Technician,TOTAL,179.61
HiringLabSectoralPosting,2022-08-27,US,United States,medtech,Medical Technician,TOTAL,179.53
HiringLabSectoralPosting,2022-08-28,US,United States,medtech,Medical Technician,TOTAL,179.44
HiringLabSectoralPosting,2022-08-29,US,United States,medtech,Medical Technician,TOTAL,179.27
HiringLabSectoralPosting,2022-08-30,US,United States,medtech,Medical Technician,TOTAL,179.18
HiringLabSectoralPosting,2022-08-31,US,United States,medtech,Medical Technician,TOTAL,179.19
HiringLabSectoralPosting,2022-09-01,US,United States,medtech,Medical Technician,TOTAL,179.27
HiringLabSectoralPosting,2022-09-02,US,United States,medtech,Medical Technician,TOTAL,179.21
HiringLabSectoralPosting,2022-09-03,US,United States,medtech,Medical Technician,TOTAL,179.15
HiringLabSectoralPosting,2022-09-04,US,United States,medtech,Medical Technician,TOTAL,179.2
HiringLabSectoralPosting,2022-09-05,US,United States,medtech,Medical Technician,TOTAL,179.36
HiringLabSectoralPosting,2022-09-06,US,United States,medtech,Medical Technician,TOTAL,179.36
HiringLabSectoralPosting,2022-09-07,US,United States,medtech,Medical Technician,TOTAL,179.22
HiringLabSectoralPosting,2022-09-08,US,United States,medtech,Medical Technician,TOTAL,179.11
HiringLabSectoralPosting,2022-09-09,US,United States,medtech,Medical Technician,TOTAL,179.11
HiringLabSectoralPosting,2022-09-10,US,United States,medtech,Medical Technician,TOTAL,179.16
HiringLabSectoralPosting,2022-09-11,US,United States,medtech,Medical Technician,TOTAL,179.08
HiringLabSectoralPosting,2022-09-12,US,United States,medtech,Medical Technician,TOTAL,179
HiringLabSectoralPosting,2022-09-13,US,United States,medtech,Medical Technician,TOTAL,179.03
HiringLabSectoralPosting,2022-09-14,US,United States,medtech,Medical Technician,TOTAL,179.1
HiringLabSectoralPosting,2022-09-15,US,United States,medtech,Medical Technician,TOTAL,179.1
HiringLabSectoralPosting,2022-09-16,US,United States,medtech,Medical Technician,TOTAL,179.12
HiringLabSectoralPosting,2022-09-17,US,United States,medtech,Medical Technician,TOTAL,179.16
HiringLabSectoralPosting,2022-09-18,US,United States,medtech,Medical Technician,TOTAL,179.22
HiringLabSectoralPosting,2022-09-19,US,United States,medtech,Medical Technician,TOTAL,179.21
HiringLabSectoralPosting,2022-09-20,US,United States,medtech,Medical Technician,TOTAL,179.23
HiringLabSectoralPosting,2022-09-21,US,United States,medtech,Medical Technician,TOTAL,179.34
HiringLabSectoralPosting,2022-09-22,US,United States,medtech,Medical Technician,TOTAL,179.45
HiringLabSectoralPosting,2022-09-23,US,United States,medtech,Medical Technician,TOTAL,179.51
HiringLabSectoralPosting,2022-09-24,US,United States,medtech,Medical Technician,TOTAL,179.52
HiringLabSectoralPosting,2022-09-25,US,United States,medtech,Medical Technician,TOTAL,179.64
HiringLabSectoralPosting,2022-09-26,US,United States,medtech,Medical Technician,TOTAL,179.69
HiringLabSectoralPosting,2022-09-27,US,United States,medtech,Medical Technician,TOTAL,179.71
HiringLabSectoralPosting,2022-09-28,US,United States,medtech,Medical Technician,TOTAL,179.53
HiringLabSectoralPosting,2022-09-29,US,United States,medtech,Medical Technician,TOTAL,179.33
HiringLabSectoralPosting,2022-09-30,US,United States,medtech,Medical Technician,TOTAL,179.22
HiringLabSectoralPosting,2022-10-01,US,United States,medtech,Medical Technician,TOTAL,179.39
HiringLabSectoralPosting,2022-10-02,US,United States,medtech,Medical Technician,TOTAL,179.47
HiringLabSectoralPosting,2022-10-03,US,United States,medtech,Medical Technician,TOTAL,179.52
HiringLabSectoralPosting,2022-10-04,US,United States,medtech,Medical Technician,TOTAL,179.35
HiringLabSectoralPosting,2022-10-05,US,United States,medtech,Medical Technician,TOTAL,179.33
HiringLabSectoralPosting,2022-10-06,US,United States,medtech,Medical Technician,TOTAL,179.34
HiringLabSectoralPosting,2022-10-07,US,United States,medtech,Medical Technician,TOTAL,179.38
HiringLabSectoralPosting,2022-10-08,US,United States,medtech,Medical Technician,TOTAL,179.22
HiringLabSectoralPosting,2022-10-09,US,United States,medtech,Medical Technician,TOTAL,179.01
HiringLabSectoralPosting,2022-10-10,US,United States,medtech,Medical Technician,TOTAL,178.98
HiringLabSectoralPosting,2022-10-11,US,United States,medtech,Medical Technician,TOTAL,179.18
HiringLabSectoralPosting,2022-10-12,US,United States,medtech,Medical Technician,TOTAL,179.34
HiringLabSectoralPosting,2022-10-13,US,United States,medtech,Medical Technician,TOTAL,179.63
HiringLabSectoralPosting,2022-10-14,US,United States,medtech,Medical Technician,TOTAL,179.79
HiringLabSectoralPosting,2022-10-15,US,United States,medtech,Medical Technician,TOTAL,179.76
HiringLabSectoralPosting,2022-10-16,US,United States,medtech,Medical Technician,TOTAL,179.89
HiringLabSectoralPosting,2022-10-17,US,United States,medtech,Medical Technician,TOTAL,179.98
HiringLabSectoralPosting,2022-10-18,US,United States,medtech,Medical Technician,TOTAL,180
HiringLabSectoralPosting,2022-10-19,US,United States,medtech,Medical Technician,TOTAL,179.91
HiringLabSectoralPosting,2022-10-20,US,United States,medtech,Medical Technician,TOTAL,179.82
HiringLabSectoralPosting,2022-10-21,US,United States,medtech,Medical Technician,TOTAL,179.76
HiringLabSectoralPosting,2022-10-22,US,United States,medtech,Medical Technician,TOTAL,179.45
